Time;Pos;Velocity
103489;5.292234;0.100000
103500;5.292234;0.100000
103511;5.292234;0.100000
103522;5.292234;0.100000
103533;5.292234;0.100000
103544;5.292234;0.100000
103555;5.292234;0.100000
103566;5.292234;0.100000
103577;5.292234;0.100000
103588;5.292234;0.100000
103599;5.301438;0.100000
103610;5.309108;0.100000
103621;5.309108;0.100000
103632;5.309108;0.100000
103643;5.309108;0.100000
103654;5.309108;0.100000
103665;5.309108;0.100000
103676;5.309108;0.100000
103687;5.309108;0.100000
103698;5.309108;0.100000
103709;5.309108;0.100000
103720;5.309108;0.100000
103731;5.309108;0.100000
103742;5.309108;0.100000
103753;5.315244;0.100000
103764;5.325982;0.100000
103775;5.325982;0.100000
103786;5.325982;0.100000
103797;5.325982;0.100000
103808;5.325982;0.100000
103819;5.325982;0.100000
103830;5.325982;0.100000
103841;5.325982;0.100000
103852;5.325982;0.100000
103863;5.325982;0.100000
103874;5.325982;0.100000
103885;5.325982;0.100000
103896;5.325982;0.100000
103907;5.325982;0.100000
103918;5.339787;0.100000
103929;5.342855;0.100000
103940;5.342855;0.100000
103951;5.342855;0.100000
103962;5.342855;0.100000
103973;5.342855;0.100000
103984;5.342855;0.100000
103995;5.342855;0.100000
104006;5.342855;0.100000
104017;5.342855;0.100000
104028;5.342855;0.100000
104039;5.342855;0.100000
104050;5.342855;0.100000
104061;5.342855;0.100000
104072;5.353593;0.100000
104083;5.359729;0.100000
104094;5.361263;0.100000
104105;5.361263;0.100000
104116;5.361263;0.100000
104127;5.361263;0.100000
104138;5.361263;0.100000
104149;5.361263;0.100000
104160;5.361263;0.100000
104171;5.361263;0.100000
104182;5.359729;0.100000
104193;5.361263;0.100000
104204;5.361263;0.100000
104215;5.361263;0.100000
104226;5.367399;0.100000
104237;5.378137;0.100000
104248;5.378137;0.100000
104259;5.378137;0.100000
104270;5.378137;0.100000
104281;5.378137;0.100000
104292;5.378137;0.100000
104303;5.378137;0.100000
104314;5.378137;0.100000
104325;5.378137;0.100000
104336;5.378137;0.100000
104347;5.378137;0.100000
104358;5.378137;0.100000
104369;5.378137;0.100000
104380;5.381205;0.100000
104391;5.391943;0.100000
104402;5.393476;0.100000
104413;5.393476;0.100000
104424;5.393476;0.100000
104435;5.393476;0.100000
104446;5.393476;0.100000
104457;5.393476;0.100000
104468;5.395010;0.100000
104479;5.393476;0.100000
104490;5.393476;0.100000
104501;5.393476;0.100000
104512;5.393476;0.100000
104523;5.393476;0.100000
104534;5.395010;0.100000
104545;5.405748;0.100000
104556;5.411884;0.100000
104567;5.411884;0.100000
104578;5.411884;0.100000
104589;5.411884;0.100000
104600;5.411884;0.100000
104611;5.411884;0.100000
104622;5.411884;0.100000
104633;5.411884;0.100000
104644;5.411884;0.100000
104655;5.411884;0.100000
104666;5.411884;0.100000
104677;5.411884;0.100000
104688;5.411884;0.100000
104699;5.419554;0.100000
104710;5.428758;0.100000
104721;5.428758;0.100000
104732;5.428758;0.100000
104743;5.428758;0.100000
104754;5.428758;0.100000
104765;5.428758;0.100000
104776;5.428758;0.100000
104787;5.428758;0.100000
104798;5.428758;0.100000
104809;5.428758;0.100000
104820;5.428758;0.100000
104831;5.428758;0.100000
104842;5.428758;0.100000
104853;5.433360;0.100000
104864;5.444098;0.100000
104875;5.445632;0.100000
104886;5.445632;0.100000
104897;5.445632;0.100000
104908;5.445632;0.100000
104919;5.445632;0.100000
104930;5.445632;0.100000
104941;5.445632;0.100000
104952;5.445632;0.100000
104963;5.445632;0.100000
104974;5.445632;0.100000
104985;5.445632;0.100000
104996;5.445632;0.100000
105007;5.447166;0.100000
105018;5.457904;0.100000
105029;5.460972;0.100000
105040;5.460972;0.100000
105051;5.462506;0.100000
105062;5.460972;0.100000
105073;5.460972;0.100000
105084;5.460972;0.100000
105095;5.462506;0.100000
105106;5.462506;0.100000
105117;5.460972;0.100000
105128;5.462506;0.100000
105139;5.460972;0.100000
105150;5.460972;0.100000
105161;5.460972;0.100000
105172;5.471710;0.100000
105183;5.479380;0.100000
105194;5.479380;0.100000
105205;5.479380;0.100000
105216;5.479380;0.100000
105227;5.479380;0.100000
105238;5.479380;0.100000
105249;5.479380;0.100000
105260;5.479380;0.100000
105271;5.479380;0.100000
105282;5.479380;0.100000
105293;5.479380;0.100000
105304;5.479380;0.100000
105315;5.479380;0.100000
105326;5.483982;0.100000
105337;5.496253;0.100000
105348;5.496253;0.100000
105359;5.496253;0.100000
105370;5.496253;0.100000
105381;5.496253;0.100000
105392;5.496253;0.100000
105403;5.496253;0.100000
105414;5.496253;0.100000
105425;5.496253;0.100000
105436;5.496253;0.100000
105447;5.496253;0.100000
105458;5.496253;0.100000
105469;5.496253;0.100000
105480;5.496253;0.100000
105491;5.510059;0.100000
105502;5.513127;0.100000
105513;5.513127;0.100000
105524;5.513127;0.100000
105535;5.513127;0.100000
105546;5.513127;0.100000
105557;5.513127;0.100000
105568;5.513127;0.100000
105579;5.513127;0.100000
105590;5.513127;0.100000
105601;5.513127;0.100000
105612;5.513127;0.100000
105623;5.513127;0.100000
105634;5.513127;0.100000
105645;5.522331;0.100000
105656;5.528467;0.100000
105667;5.528467;0.100000
105678;5.528467;0.100000
105689;5.528467;0.100000
105700;5.528467;0.100000
105711;5.528467;0.100000
105722;5.528467;0.100000
105733;5.528467;0.100000
105744;5.528467;0.100000
105755;5.528467;0.100000
105766;5.528467;0.100000
105777;5.528467;0.100000
105788;5.528467;0.100000
105799;5.536137;0.100000
105810;5.546875;0.100000
105821;5.545341;0.100000
105832;5.545341;0.100000
105843;5.545341;0.100000
105854;5.545341;0.100000
105865;5.545341;0.100000
105876;5.545341;0.100000
105887;5.545341;0.100000
105898;5.545341;0.100000
105909;5.545341;0.100000
105920;5.545341;0.100000
105931;5.545341;0.100000
105942;5.545341;0.100000
105953;5.549942;0.100000
105964;5.560680;0.100000
105975;5.562214;0.100000
105986;5.562214;0.100000
105997;5.562214;0.100000
106008;5.562214;0.100000
106019;5.562214;0.100000
106030;5.562214;0.100000
106041;5.562214;0.100000
106052;5.562214;0.100000
106063;5.562214;0.100000
106074;5.562214;0.100000
106085;5.562214;0.100000
106096;5.562214;0.100000
106107;5.562214;0.100000
106118;5.574486;0.100000
106129;5.579088;0.100000
106140;5.579088;0.100000
106151;5.579088;0.100000
106162;5.579088;0.100000
106173;5.579088;0.100000
106184;5.579088;0.100000
106195;5.579088;0.100000
106206;5.579088;0.100000
106217;5.579088;0.100000
106228;5.579088;0.100000
106239;5.579088;0.100000
106250;5.579088;0.100000
106261;5.579088;0.100000
106272;5.586758;0.100000
106283;5.594428;0.100000
106294;5.594428;0.100000
106305;5.594428;0.100000
106316;5.595962;0.100000
106327;5.594428;0.100000
106338;5.594428;0.100000
106349;5.594428;0.100000
106360;5.595962;0.100000
106371;5.594428;0.100000
106382;5.594428;0.100000
106393;5.594428;0.100000
106404;5.594428;0.100000
106415;5.594428;0.100000
106426;5.599030;0.100000
106437;5.611302;0.100000
106448;5.611302;0.100000
106459;5.611302;0.100000
106470;5.611302;0.100000
106481;5.611302;0.100000
106492;5.611302;0.100000
106503;5.611302;0.100000
106514;5.611302;0.100000
106525;5.611302;0.100000
106536;5.611302;0.100000
106547;5.611302;0.100000
106558;5.611302;0.100000
106569;5.611302;0.100000
106580;5.612836;0.100000
106591;5.623574;0.100000
106602;5.628176;0.100000
106613;5.628176;0.100000
106624;5.628176;0.100000
106635;5.628176;0.100000
106646;5.628176;0.100000
106657;5.628176;0.100000
106668;5.628176;0.100000
106679;5.628176;0.100000
106690;5.628176;0.100000
106701;5.628176;0.100000
106712;5.628176;0.100000
106723;5.628176;0.100000
106734;5.628176;0.100000
106745;5.637380;0.100000
106756;5.643516;0.100000
106767;5.643516;0.100000
106778;5.643516;0.100000
106789;5.643516;0.100000
106800;5.643516;0.100000
106811;5.645050;0.100000
106822;5.645050;0.100000
106833;5.645050;0.100000
106844;5.645050;0.100000
106855;5.643516;0.100000
106866;5.643516;0.100000
106877;5.645050;0.100000
106888;5.643516;0.100000
106899;5.649652;0.100000
106910;5.660389;0.100000
106921;5.660389;0.100000
106932;5.660389;0.100000
106943;5.660389;0.100000
106954;5.660389;0.100000
106965;5.660389;0.100000
106976;5.660389;0.100000
106987;5.658855;0.100000
106998;5.660389;0.100000
107009;5.660389;0.100000
107020;5.660389;0.100000
107031;5.660389;0.100000
107042;5.660389;0.100000
107053;5.661923;0.100000
107064;5.674195;0.100000
107075;5.675729;0.100000
107086;5.675729;0.100000
107097;5.675729;0.100000
107108;5.675729;0.100000
107119;5.677263;0.100000
107130;5.677263;0.100000
107141;5.677263;0.100000
107152;5.677263;0.100000
107163;5.677263;0.100000
107174;5.677263;0.100000
107185;5.675729;0.100000
107196;5.677263;0.100000
107207;5.675729;0.100000
107218;5.686467;0.100000
107229;5.692603;0.100000
107240;5.692603;0.100000
107251;5.692603;0.100000
107262;5.692603;0.100000
107273;5.692603;0.100000
107284;5.692603;0.100000
107295;5.692603;0.100000
107306;5.692603;0.100000
107317;5.692603;0.100000
107328;5.692603;0.100000
107339;5.692603;0.100000
107350;5.692603;0.100000
107361;5.692603;0.100000
107372;5.700273;0.100000
107383;5.709476;0.100000
107394;5.709476;0.100000
107405;5.709476;0.100000
107416;5.709476;0.100000
107427;5.709476;0.100000
107438;5.709476;0.100000
107449;5.709476;0.100000
107460;5.709476;0.100000
107471;5.709476;0.100000
107482;5.709476;0.100000
107493;5.709476;0.100000
107504;5.709476;0.100000
107515;5.709476;0.100000
107526;5.712544;0.100000
107537;5.723282;0.100000
107548;5.724816;0.100000
107559;5.724816;0.100000
107570;5.724816;0.100000
107581;5.724816;0.100000
107592;5.724816;0.100000
107603;5.724816;0.100000
107614;5.724816;0.100000
107625;5.724816;0.100000
107636;5.724816;0.100000
107647;5.724816;0.100000
107658;5.724816;0.100000
107669;5.724816;0.100000
107680;5.724816;0.100000
107691;5.735554;0.100000
107702;5.740156;0.100000
107713;5.740156;0.100000
107724;5.740156;0.100000
107735;5.740156;0.100000
107746;5.740156;0.100000
107757;5.740156;0.100000
107768;5.740156;0.100000
107779;5.740156;0.100000
107790;5.740156;0.100000
107801;5.740156;0.100000
107812;5.740156;0.100000
107823;5.740156;0.100000
107834;5.740156;0.100000
107845;5.749360;0.100000
107856;5.755496;0.100000
107867;5.757030;0.100000
107878;5.757030;0.100000
107889;5.757030;0.100000
107900;5.757030;0.100000
107911;5.757030;0.100000
107922;5.757030;0.100000
107933;5.757030;0.100000
107944;5.757030;0.100000
107955;5.757030;0.100000
107966;5.757030;0.100000
107977;5.757030;0.100000
107988;5.757030;0.100000
107999;5.761632;0.100000
108010;5.772370;0.100000
108021;5.772370;0.100000
108032;5.772370;0.100000
108043;5.772370;0.100000
108054;5.772370;0.100000
108065;5.772370;0.100000
108076;5.772370;0.100000
108087;5.772370;0.100000
108098;5.772370;0.100000
108109;5.772370;0.100000
108120;5.772370;0.100000
108131;5.772370;0.100000
108142;5.772370;0.100000
108153;5.773904;0.100000
108164;5.784642;0.100000
108175;5.787710;0.100000
108186;5.787710;0.100000
108197;5.787710;0.100000
108208;5.787710;0.100000
108219;5.787710;0.100000
108230;5.787710;0.100000
108241;5.787710;0.100000
108252;5.787710;0.100000
108263;5.787710;0.100000
108274;5.787710;0.100000
108285;5.787710;0.100000
108296;5.787710;0.100000
108307;5.787710;0.100000
108318;5.796914;0.100000
108329;5.804584;0.100000
108340;5.804584;0.100000
108351;5.803050;0.100000
108362;5.804584;0.100000
108373;5.803050;0.100000
108384;5.804584;0.100000
108395;5.804584;0.100000
108406;5.803050;0.100000
108417;5.803050;0.100000
108428;5.804584;0.100000
108439;5.803050;0.100000
108450;5.804584;0.100000
108461;5.804584;0.100000
108472;5.810719;0.100000
108483;5.819923;0.100000
108494;5.819923;0.100000
108505;5.819923;0.100000
108516;5.819923;0.100000
108527;5.819923;0.100000
108538;5.819923;0.100000
108549;5.819923;0.100000
108560;5.819923;0.100000
108571;5.819923;0.100000
108582;5.819923;0.100000
108593;5.819923;0.100000
108604;5.819923;0.100000
108615;5.819923;0.100000
108626;5.822991;0.100000
108637;5.833729;0.100000
108648;5.835263;0.100000
108659;5.835263;0.100000
108670;5.835263;0.100000
108681;5.835263;0.100000
108692;5.835263;0.100000
108703;5.835263;0.100000
108714;5.835263;0.100000
108725;5.835263;0.100000
108736;5.835263;0.100000
108747;5.835263;0.100000
108758;5.835263;0.100000
108769;5.835263;0.100000
108780;5.835263;0.100000
108791;5.846001;0.100000
108802;5.852137;0.100000
108813;5.850603;0.100000
108824;5.850603;0.100000
108835;5.850603;0.100000
108846;5.850603;0.100000
108857;5.850603;0.100000
108868;5.850603;0.100000
108879;5.850603;0.100000
108890;5.850603;0.100000
108901;5.850603;0.100000
108912;5.850603;0.100000
108923;5.850603;0.100000
108934;5.852137;0.100000
108945;5.858273;0.100000
108956;5.867476;0.100000
108967;5.865942;0.100000
108978;5.865942;0.100000
108989;5.865942;0.100000
109000;5.865942;0.100000
109011;5.865942;0.100000
109022;5.865942;0.100000
109033;5.865942;0.100000
109044;5.865942;0.100000
109055;5.865942;0.100000
109066;5.865942;0.100000
109077;5.865942;0.100000
109088;5.865942;0.100000
109099;5.870544;0.100000
109110;5.881282;0.100000
109121;5.882816;0.100000
109132;5.882816;0.100000
109143;5.882816;0.100000
109154;5.882816;0.100000
109165;5.882816;0.100000
109176;5.881282;0.100000
109187;5.882816;0.100000
109198;5.882816;0.100000
109209;5.882816;0.100000
109220;5.882816;0.100000
109231;5.882816;0.100000
109242;5.882816;0.100000
109253;5.882816;0.100000
109264;5.893554;0.100000
109275;5.898156;0.100000
109286;5.896622;0.100000
109297;5.896622;0.100000
109308;5.898156;0.100000
109319;5.896622;0.100000
109330;5.896622;0.100000
109341;5.896622;0.100000
109352;5.896622;0.100000
109363;5.898156;0.100000
109374;5.896622;0.100000
109385;5.896622;0.100000
109396;5.896622;0.100000
109407;5.896622;0.100000
109418;5.904292;0.100000
109429;5.911962;0.100000
109440;5.911962;0.100000
109451;5.911962;0.100000
109462;5.911962;0.100000
109473;5.911962;0.100000
109484;5.913496;0.100000
109495;5.911962;0.100000
109506;5.911962;0.100000
109517;5.911962;0.100000
109528;5.911962;0.100000
109539;5.911962;0.100000
109550;5.911962;0.100000
109561;5.911962;0.100000
109572;5.916564;0.100000
109583;5.927302;0.100000
109594;5.927302;0.100000
109605;5.927302;0.100000
109616;5.927302;0.100000
109627;5.927302;0.100000
109638;5.927302;0.100000
109649;5.927302;0.100000
109660;5.927302;0.100000
109671;5.927302;0.100000
109682;5.927302;0.100000
109693;5.927302;0.100000
109704;5.927302;0.100000
109715;5.927302;0.100000
109726;5.928836;0.100000
109737;5.941108;0.100000
109748;5.944176;0.100000
109759;5.944176;0.100000
109770;5.944176;0.100000
109781;5.942642;0.100000
109792;5.944176;0.100000
109803;5.944176;0.100000
109814;5.944176;0.100000
109825;5.944176;0.100000
109836;5.944176;0.100000
109847;5.944176;0.100000
109858;5.944176;0.100000
109869;5.944176;0.100000
109880;5.944176;0.100000
109891;5.953380;0.100000
109902;5.959516;0.100000
109913;5.959516;0.100000
109924;5.959516;0.100000
109935;5.959516;0.100000
109946;5.959516;0.100000
109957;5.959516;0.100000
109968;5.959516;0.100000
109979;5.957982;0.100000
109990;5.959516;0.100000
110001;5.959516;0.100000
110012;5.959516;0.100000
110023;5.959516;0.100000
110034;5.959516;0.100000
110045;5.964118;0.100000
110056;5.973321;0.100000
110067;5.973321;0.100000
110078;5.973321;0.100000
110089;5.973321;0.100000
110100;5.973321;0.100000
110111;5.973321;0.100000
110122;5.973321;0.100000
110133;5.973321;0.100000
110144;5.973321;0.100000
110155;5.973321;0.100000
110165;5.973321;0.100000
110177;5.973321;0.100000
110188;5.973321;0.100000
110199;5.976389;0.100000
110210;5.987127;0.100000
110221;5.988661;0.100000
110232;5.988661;0.100000
110243;5.988661;0.100000
110254;5.988661;0.100000
110265;5.988661;0.100000
110276;5.988661;0.100000
110287;5.988661;0.100000
110298;5.988661;0.100000
110309;5.988661;0.100000
110320;5.988661;0.100000
110331;5.988661;0.100000
110342;5.988661;0.100000
110353;5.988661;0.100000
110363;5.999399;0.100000
110374;6.004001;0.100000
110385;6.004001;0.100000
110396;6.004001;0.100000
110407;6.004001;0.100000
110418;6.004001;0.100000
110429;6.004001;0.100000
110440;6.004001;0.100000
110451;6.004001;0.100000
110462;6.004001;0.100000
110473;6.004001;0.100000
110484;6.004001;0.100000
110495;6.004001;0.100000
110506;6.004001;0.100000
110517;6.011671;0.100000
110528;6.019341;0.100000
110539;6.019341;0.100000
110550;6.019341;0.100000
110561;6.019341;0.100000
110572;6.019341;0.100000
110583;6.019341;0.100000
110594;6.019341;0.100000
110605;6.019341;0.100000
110616;6.019341;0.100000
110627;6.019341;0.100000
110638;6.019341;0.100000
110649;6.019341;0.100000
110660;6.019341;0.100000
110671;6.022409;0.100000
110682;6.033146;0.100000
110693;6.033146;0.100000
110705;6.033146;0.100000
110716;6.033146;0.100000
110726;6.033146;0.100000
110737;6.033146;0.100000
110748;6.033146;0.100000
110759;6.033146;0.100000
110770;6.033146;0.100000
110781;6.033146;0.100000
110792;6.033146;0.100000
110803;6.033146;0.100000
110814;6.033146;0.100000
110825;6.033146;0.100000
110836;6.045418;0.100000
110847;6.048486;0.100000
110858;6.048486;0.100000
110869;6.048486;0.100000
110880;6.048486;0.100000
110891;6.048486;0.100000
110902;6.048486;0.100000
110913;6.048486;0.100000
110924;6.048486;0.100000
110935;6.048486;0.100000
110946;6.048486;0.100000
110957;6.048486;0.100000
110968;6.048486;0.100000
110979;6.048486;0.100000
110990;6.057690;0.100000
111001;6.063826;0.100000
111012;6.065360;0.100000
111023;6.063826;0.100000
111034;6.063826;0.100000
111045;6.063826;0.100000
111056;6.063826;0.100000
111067;6.063826;0.100000
111078;6.063826;0.100000
111089;6.063826;0.100000
111101;6.063826;0.100000
111112;6.063826;0.100000
111123;6.063826;0.100000
111134;6.063826;0.100000
111145;6.069962;0.100000
111156;6.079166;0.100000
111167;6.079166;0.100000
111178;6.079166;0.100000
111189;6.079166;0.100000
111200;6.079166;0.100000
111211;6.079166;0.100000
111222;6.079166;0.100000
111233;6.079166;0.100000
111244;6.079166;0.100000
111255;6.079166;0.100000
111266;6.079166;0.100000
111277;6.079166;0.100000
111287;6.079166;0.100000
111298;6.080700;0.100000
111310;6.091438;0.100000
111321;6.092972;0.100000
111332;6.092972;0.100000
111343;6.092972;0.100000
111353;6.092972;0.100000
111364;6.092972;0.100000
111375;6.092972;0.100000
111386;6.092972;0.100000
111397;6.094506;0.100000
111408;6.092972;0.100000
111419;6.092972;0.100000
111430;6.092972;0.100000
111441;6.092972;0.100000
111452;6.092972;0.100000
111463;6.103710;0.100000
111474;6.108312;0.100000
111485;6.108312;0.100000
111496;6.108312;0.100000
111507;6.108312;0.100000
111518;6.108312;0.100000
111529;6.108312;0.100000
111540;6.108312;0.100000
111551;6.108312;0.100000
111562;6.108312;0.100000
111573;6.108312;0.100000
111584;6.108312;0.100000
111595;6.108312;0.100000
111606;6.108312;0.100000
111617;6.114448;0.100000
111628;6.123652;0.100000
111639;6.123652;0.100000
111650;6.123652;0.100000
111661;6.123652;0.100000
111672;6.123652;0.100000
111683;6.123652;0.100000
111694;6.123652;0.100000
111705;6.123652;0.100000
111717;6.123652;0.100000
111728;6.123652;0.100000
111738;6.123652;0.100000
111749;6.123652;0.100000
111760;6.123652;0.100000
111771;6.126719;0.100000
111782;6.137457;0.100000
111793;6.137457;0.100000
111804;6.138991;0.100000
111815;6.137457;0.100000
111826;6.137457;0.100000
111837;6.137457;0.100000
111848;6.138991;0.100000
111859;6.137457;0.100000
111870;6.137457;0.100000
111881;6.137457;0.100000
111892;6.137457;0.100000
111903;6.137457;0.100000
111914;6.137457;0.100000
111925;6.137457;0.100000
111936;6.148195;0.100000
111947;6.152797;0.100000
111958;6.151263;0.100000
111969;6.152797;0.100000
111980;6.152797;0.100000
111991;6.152797;0.100000
112002;6.152797;0.100000
112013;6.152797;0.100000
112024;6.152797;0.100000
112035;6.152797;0.100000
112046;6.152797;0.100000
112057;6.152797;0.100000
112068;6.152797;0.100000
112079;6.152797;0.100000
112090;6.160467;0.100000
112101;6.166603;0.100000
112112;6.166603;0.100000
112123;6.166603;0.100000
112134;6.166603;0.100000
112145;6.166603;0.100000
112156;6.166603;0.100000
112167;6.166603;0.100000
112178;6.166603;0.100000
112189;6.166603;0.100000
112200;6.166603;0.100000
112211;6.166603;0.100000
112222;6.166603;0.100000
112233;6.166603;0.100000
112244;6.171205;0.100000
112255;6.181943;0.100000
112266;6.181943;0.100000
112277;6.181943;0.100000
112288;6.181943;0.100000
112299;6.181943;0.100000
112310;6.181943;0.100000
112321;6.181943;0.100000
112332;6.181943;0.100000
112343;6.181943;0.100000
112354;6.181943;0.100000
112365;6.181943;0.100000
112376;6.181943;0.100000
112387;6.181943;0.100000
