8162;0.793279
8810;24.749512
8817;24.759516
8826;24.769518
8834;24.779520
8844;24.789524
8853;24.799524
8863;24.809528
8874;24.819530
8883;24.829533
8892;24.839533
8898;24.849535
8906;24.859539
8915;24.869541
8924;24.879541
8932;24.889544
8940;24.899544
8948;24.909546
8957;24.919548
8965;24.929548
8973;24.939552
8981;24.949556
8989;24.959558
8995;24.969563
9001;24.979567
9009;24.989571
9017;24.999573
9025;25.009575
9032;25.019575
9038;25.029579
9044;25.039583
9050;25.049587
9057;25.059591
9063;25.069592
9069;25.079596
9075;25.089598
9083;25.099600
9090;25.109602
9096;25.119606
9105;25.129608
9115;25.139608
9124;25.149611
9131;25.159611
9138;25.169615
9145;25.179615
9150;25.189617
9152;25.199619
9154;25.209621
9161;25.219624
9167;25.229624
9174;25.239628
9179;25.249628
9184;25.259632
9191;25.269636
9199;25.279636
9208;25.289637
9216;25.299641
9224;25.309645
9230;25.319647
9238;25.329651
9245;25.339653
9252;25.349655
9259;25.359655
9266;25.369659
9273;25.379662
9280;25.389664
9287;25.399664
9294;25.409664
9301;25.419668
9307;25.429672
9314;25.439676
9320;25.449680
9325;25.459681
9330;25.469685
9334;25.479685
9340;25.489685
9345;25.499689
9352;25.509691
9359;25.519693
9369;25.529696
9377;25.539700
9384;25.549704
9392;25.559704
9403;25.569708
9414;25.579708
9424;25.589708
9431;25.599712
9438;25.609713
9446;25.619717
9453;25.629721
9460;25.639719
9464;25.649721
9470;25.659725
9473;25.669729
9480;25.679733
9488;25.689737
9496;25.699739
9502;25.709740
9507;25.719742
9513;25.729744
9520;25.739748
9525;25.749748
9532;25.759748
9538;25.769753
9543;25.779757
9547;25.789761
9553;25.799761
9559;25.809765
9565;25.819763
9575;25.829765
9581;25.839767
9587;25.849771
9594;25.859772
9600;25.869776
9608;25.879776
9613;25.889780
9618;25.899784
9623;25.909786
9628;25.919788
9634;25.929789
9639;25.939791
9645;25.949793
9652;25.959791
9659;25.969795
9666;25.979797
9674;25.989801
9682;25.999804
9689;26.009804
9696;26.019808
9703;26.029808
9711;26.039812
9721;26.049814
9729;26.059816
9739;26.069820
9747;26.079824
9757;26.089825
9765;26.099827
9773;26.109827
9781;26.119829
9788;26.129831
9795;26.139835
9802;26.149839
9812;26.159840
9821;26.169844
9828;26.179848
9836;26.189848
9844;26.199852
9852;26.209852
9861;26.219856
9870;26.229856
9879;26.239861
9889;26.249865
9900;26.259867
9910;26.269869
9917;26.279871
9921;26.289875
9929;26.299879
9936;26.309883
9944;26.319885
9953;26.329887
9960;26.339891
9967;26.349894
9973;26.359898
9980;26.369902
9988;26.379904
9997;26.389908
10007;26.399910
10015;26.409912
10023;26.419914
10030;26.429916
10038;26.439920
10044;26.449924
10051;26.459929
10055;26.469933
10061;26.479935
10066;26.489937
10071;26.499941
10076;26.509943
10085;26.519943
10094;26.529947
10103;26.539951
10112;26.549955
10118;26.559956
10122;26.569958
10127;26.579960
10132;26.589964
10138;26.599968
10144;26.609968
10151;26.619972
10158;26.629974
10164;26.639978
10169;26.649979
10176;26.659981
10185;26.669985
10195;26.679983
10201;26.689987
10206;26.699991
10212;26.709991
10218;26.719995
10225;26.730000
10232;26.740005
10238;26.750006
10243;26.760008
10250;26.770010
10257;26.780012
10264;26.790012
10271;26.800016
10277;26.810019
10283;26.820021
10289;26.830023
10296;26.840023
10302;26.850027
10309;26.860027
10315;26.870031
10324;26.880035
10333;26.890039
10343;26.900042
10352;26.910046
10362;26.920048
10371;26.930052
10379;26.940052
10386;26.950056
10393;26.960060
10401;26.970064
10408;26.980068
10413;26.990072
10419;27.000074
10423;27.010077
10429;27.020079
10436;27.030083
10443;27.040085
10448;27.050083
10453;27.060087
10458;27.070093
10464;27.080095
10470;27.090096
10477;27.100100
10484;27.110100
10493;27.120104
10502;27.130108
10511;27.140112
10519;27.150114
10524;27.160114
10529;27.170116
10536;27.180119
10542;27.190123
10549;27.200125
10556;27.210129
10562;27.220133
10568;27.230139
10573;27.240137
10577;27.250139
10582;27.260141
10589;27.270144
10596;27.280148
10602;27.290150
10607;27.300154
10614;27.310156
10620;27.320158
10625;27.330160
10630;27.340164
10636;27.350168
10641;27.360170
10647;27.370173
10654;27.380177
10662;27.390181
10669;27.400183
10677;27.410185
10683;27.420185
10689;27.430189
10697;27.440191
10705;27.450193
10714;27.460196
10722;27.470198
10729;27.480200
10736;27.490204
10742;27.500208
10750;27.510210
10758;27.520212
10767;27.530216
10776;27.540220
10783;27.550224
10791;27.560228
10799;27.570230
10808;27.580235
10816;27.590240
10825;27.600241
10833;27.610245
10841;27.620249
10848;27.630249
10855;27.640253
10862;27.650255
10870;27.660259
10878;27.670263
10887;27.680264
10898;27.690268
10909;27.700272
10921;27.710272
10931;27.720276
10936;27.730280
10943;27.740284
10951;27.750286
10959;27.760288
10964;27.770292
10968;27.780294
10973;27.790297
10979;27.800301
10987;27.810303
10996;27.820305
11004;27.830307
11014;27.840311
11024;27.850311
11033;27.860315
11041;27.870319
11049;27.880322
11056;27.890322
11063;27.900326
11070;27.910328
11078;27.920328
11085;27.930332
11091;27.940336
11097;27.950340
11104;27.960340
11111;27.970345
11118;27.980349
11126;27.990353
11133;28.000357
11136;28.010355
11141;28.020357
11147;28.030359
11153;28.040359
11160;28.050362
11167;28.060366
11174;28.070366
11181;28.080370
11188;28.090372
11196;28.100376
11204;28.110378
11211;28.120380
11218;28.130381
11226;28.140385
11232;28.150389
11239;28.160393
11246;28.170397
11253;28.180397
11260;28.190399
11267;28.200403
11274;28.210403
11282;28.220407
11290;28.230412
11298;28.240412
11306;28.250416
11313;28.260420
11319;28.270424
11323;28.280426
11329;28.290428
11334;28.300430
11340;28.310432
11347;28.320435
11353;28.330439
11362;28.340443
11371;28.350445
11379;28.360449
11387;28.370453
11393;28.380455
11401;28.390455
11407;28.400459
11413;28.410460
11421;28.420464
11428;28.430468
11436;28.440470
11442;28.450472
11448;28.460474
11455;28.470476
11462;28.480476
11468;28.490480
11472;28.500484
11476;28.510487
11482;28.520489
11489;28.530493
11495;28.540491
11503;28.550495
11509;28.560499
11516;28.570503
11523;28.580503
11530;28.590508
11538;28.600508
11545;28.610512
11554;28.620512
11563;28.630514
11572;28.640516
11582;28.650518
11590;28.660521
11598;28.670525
11606;28.680529
11613;28.690533
11620;28.700537
11625;28.710535
11631;28.720539
11638;28.730539
11643;28.740543
11649;28.750544
11654;28.760548
11659;28.770550
11662;28.780554
11666;28.790556
11671;28.800558
11678;28.810560
11685;28.820564
11694;28.830568
11704;28.840572
11710;28.850573
11717;28.860577
11724;28.870581
11731;28.880583
11738;28.890583
11746;28.900587
11751;28.910589
11757;28.920591
11764;28.930595
11771;28.940599
11781;28.950603
11791;28.960608
11800;28.970608
11811;28.980610
11821;28.990612
11832;29.000616
11839;29.010616
11846;29.020620
11852;29.030621
11857;29.040625
11864;29.050625
11872;29.060627
11879;29.070631
11888;29.080631
11895;29.090635
11903;29.100636
11911;29.110638
11919;29.120640
11929;29.130644
11939;29.140646
11949;29.150650
11957;29.160652
11962;29.170656
11968;29.180660
11975;29.190662
11983;29.200666
11991;29.210669
11998;29.220669
12003;29.230673
12009;29.240671
12016;29.250675
12025;29.260679
12034;29.270679
12042;29.280684
12050;29.290686
12058;29.300688
12065;29.310690
12071;29.320692
12076;29.330696
12083;29.340696
12089;29.350700
12094;29.360701
12100;29.370705
12108;29.380707
12114;29.390707
12122;29.400711
12130;29.410713
12139;29.420715
12150;29.430716
12159;29.440720
12163;29.450720
12170;29.460724
12177;29.470728
12183;29.480730
12190;29.490732
12197;29.500736
12204;29.510736
12212;29.520741
12219;29.530741
12227;29.540745
12235;29.550745
12242;29.560749
12249;29.570751
12258;29.580753
12264;29.590755
12272;29.600760
12279;29.610762
12287;29.620764
12294;29.630768
12302;29.640768
12310;29.650772
12317;29.660774
12324;29.670776
12332;29.680780
12339;29.690783
12346;29.700785
12354;29.710789
12359;29.720791
12366;29.730791
12374;29.740795
12381;29.750795
12388;29.760799
12396;29.770803
12403;29.780807
12411;29.790808
12418;29.800812
12426;29.810812
12433;29.820816
12441;29.830816
12448;29.840816
12455;29.850821
12462;29.860821
12469;29.870825
12476;29.880825
12482;29.890829
12488;29.900831
12494;29.910833
12499;29.920835
12504;29.930836
12510;29.940840
12519;29.950844
12528;29.960848
12536;29.970852
12544;29.980856
12552;29.990858
12560;30.000860
12565;30.010860
12569;30.020863
12573;30.030867
12580;30.040867
12585;30.050869
12592;30.060871
12600;30.070875
12607;30.080879
12613;30.090883
12620;30.100883
12627;30.110888
12634;30.120892
12641;30.130896
12648;30.140896
12655;30.150900
12662;30.160902
12670;30.170904
12678;30.180904
12686;30.190907
12692;30.200907
12699;30.210907
12705;30.220909
12710;30.230913
12716;30.240915
12722;30.250919
12728;30.260923
12734;30.270924
12740;30.280928
12744;30.290932
12748;30.300936
12752;30.310940
12759;30.320942
12766;30.330944
12770;30.340948
12774;30.350952
12779;30.360956
12788;30.370960
12795;30.380960
12806;30.390965
12817;30.400969
12827;30.410973
12839;30.420975
12849;30.430977
12860;30.440979
12871;30.450979
12879;30.460983
12884;30.470984
12888;30.480988
12893;30.490992
12898;30.500996
12904;30.510996
12911;30.521000
12920;30.531000
12927;30.541004
12936;30.551006
12943;30.561007
12950;30.571011
12961;30.581013
12973;30.591017
12982;30.601015
12990;30.611015
12997;30.621019
13001;30.631023
13006;30.641024
13011;30.651028
13018;30.661032
13024;30.671036
13030;30.681038
13038;30.691042
13046;30.701042
13054;30.711044
13061;30.721046
13071;30.731050
13080;30.741053
13088;30.751053
13095;30.761055
13100;30.771059
13104;30.781063
13110;30.791063
13116;30.801067
13122;30.811068
13129;30.821072
13136;30.831076
13143;30.841078
13149;30.851082
13156;30.861084
13163;30.871086
13170;30.881088
13173;30.891094
13180;30.901094
13187;30.911097
13193;30.921101
13203;30.931105
13211;30.941109
13220;30.951111
13228;30.961117
13237;30.971117
13245;30.981119
13253;30.991121
13261;31.001123
13269;31.011126
13277;31.021128
13285;31.031132
13292;31.041132
13299;31.051138
13306;31.061140
13314;31.071144
13322;31.081148
13331;31.091150
13341;31.101152
13350;31.111155
13358;31.121157
13368;31.131159
13380;31.141159
13388;31.151163
13396;31.161167
13404;31.171171
13413;31.181171
13421;31.191175
13427;31.201180
13433;31.211180
13438;31.221184
13441;31.231184
13447;31.241188
13454;31.251190
13461;31.261190
13468;31.271194
13475;31.281197
13482;31.291201
13490;31.301203
13497;31.311201
13505;31.321205
13513;31.331207
13521;31.341211
13529;31.351215
13535;31.361219
13538;31.371222
13541;31.381226
13546;31.391228
13553;31.401230
13560;31.411232
13569;31.421234
13577;31.431240
13587;31.441244
13596;31.451248
13605;31.461250
13612;31.471252
13619;31.481256
13627;31.491257
13632;31.501259
13640;31.511259
13648;31.521261
13655;31.531263
13662;31.541267
13669;31.551271
13676;31.561272
13681;31.571276
13687;31.581280
13693;31.591284
13699;31.601288
13704;31.611292
13711;31.621294
13718;31.631296
13724;31.641300
13731;31.651304
13738;31.661304
13746;31.671309
13754;31.681313
13763;31.691317
13771;31.701321
13777;31.711319
13785;31.721321
13792;31.731323
13798;31.741325
13803;31.751329
13810;31.761333
13816;31.771336
13819;31.781340
13822;31.791344
13825;31.801348
13829;31.811348
13834;31.821352
13842;31.831356
13850;31.841360
13858;31.851362
13866;31.861364
13874;31.871368
13882;31.881372
13891;31.891376
13898;31.901377
13905;31.911375
13913;31.921379
13919;31.931383
13926;31.941387
13933;31.951391
13941;31.961393
13949;31.971394
13956;31.981400
13963;31.991398
13970;32.001404
13980;32.011402
13993;32.021404
14006;32.031406
14013;32.041412
14019;32.051414
14025;32.061417
14030;32.071419
14035;32.081421
14040;32.091423
14045;32.101429
14050;32.111431
14056;32.121433
14064;32.131435
14072;32.141441
14081;32.151440
14091;32.161446
14101;32.171448
14108;32.181446
14115;32.191452
14120;32.201454
14125;32.211456
14132;32.221458
14138;32.231461
14146;32.241459
14154;32.251465
14162;32.261463
14169;32.271469
14176;32.281471
14182;32.291473
14190;32.301476
14198;32.311478
14205;32.321480
14209;32.331482
14215;32.341484
14222;32.351486
14230;32.361492
14237;32.371494
14245;32.381500
14250;32.391502
14256;32.401505
14262;32.411507
14270;32.421513
14277;32.431511
14284;32.441513
14292;32.451519
14299;32.461521
14306;32.471523
14313;32.481529
14319;32.491531
14326;32.501534
14335;32.511532
14342;32.521538
14350;32.531540
14358;32.541542
14367;32.551544
14376;32.561550
14384;32.571552
14392;32.581551
14399;32.591557
14407;32.601559
14416;32.611565
14425;32.621567
14431;32.631573
14438;32.641575
14445;32.651581
14453;32.661583
14461;32.671581
14470;32.681587
14477;32.691586
14483;32.701588
14489;32.711594
14495;32.721592
14498;32.731594
14503;32.741600
14509;32.751598
14519;32.761604
14529;32.771603
14539;32.781609
14548;32.791611
14557;32.801617
14566;32.811615
14575;32.821621
14581;32.831623
14588;32.841621
14594;32.851627
14595;32.861626
14603;32.871628
14612;32.881634
14622;32.891636
14631;32.901634
14639;32.911640
14647;32.921638
14655;32.931644
14663;32.941647
14671;32.951649
14679;32.961651
14687;32.971653
14694;32.981655
14702;32.991653
14708;33.001656
14715;33.011662
14722;33.021664
14729;33.031666
14734;33.041668
14740;33.051670
14746;33.061672
14750;33.071674
14755;33.081676
14760;33.091679
14767;33.101685
14779;33.111683
14789;33.121689
14797;33.131691
14802;33.141693
14807;33.151695
14814;33.161697
14822;33.171700
14829;33.181705
14835;33.191708
14841;33.201710
14847;33.211716
14853;33.221714
14858;33.231720
14864;33.241722
14870;33.251728
14877;33.261730
14883;33.271732
14889;33.281738
14895;33.291740
14901;33.301743
14907;33.311745
14914;33.321747
14922;33.331753
14927;33.341755
14933;33.351757
14939;33.361759
14945;33.371761
14952;33.381763
14956;33.391769
14964;33.401772
14973;33.411774
14981;33.421776
14991;33.431782
15002;33.441780
15014;33.451782
15029;33.461784
15041;33.471786
15048;33.481792
15057;33.491795
15064;33.501801
15071;33.511799
15077;33.521805
15083;33.531807
15089;33.541809
15095;33.551815
15100;33.561817
15106;33.571819
15113;33.581825
15121;33.591827
15127;33.601833
15132;33.611832
15137;33.621838
15143;33.631836
15147;33.641838
15151;33.651840
15156;33.661846
15159;33.671848
15164;33.681847
15172;33.691856
15180;33.701855
15187;33.711857
15195;33.721859
15203;33.731865
15211;33.741867
15221;33.751873
15231;33.761871
15239;33.771877
15246;33.781879
15252;33.791882
15259;33.801880
15267;33.811882
15275;33.821888
15283;33.831886
15291;33.841888
15299;33.851891
15306;33.861897
15313;33.871895
15320;33.881901
15327;33.891903
15334;33.901909
15340;33.911907
15347;33.921913
15355;33.931911
15361;33.941917
15366;33.951920
15372;33.961922
15378;33.971924
15385;33.981930
15392;33.991928
15400;34.001930
15408;34.011932
15415;34.021935
15422;34.031937
15428;34.041939
15437;34.051945
15445;34.061943
15451;34.071949
15457;34.081951
15464;34.091957
15470;34.101959
15476;34.111961
15482;34.121960
15488;34.131969
15493;34.141968
15499;34.151974
15503;34.161976
15510;34.171982
15516;34.181984
15524;34.191982
15531;34.201988
15539;34.211987
15546;34.221992
15553;34.231991
15561;34.241997
15567;34.251999
15575;34.262005
15581;34.272003
15586;34.282009
15592;34.292007
15598;34.302013
15605;34.312012
15614;34.322018
15623;34.332020
15633;34.342026
15643;34.352024
15651;34.362026
15657;34.372028
15664;34.382030
15671;34.392033
15682;34.402031
15689;34.412037
15695;34.422035
15701;34.432041
15709;34.442043
15716;34.452049
15724;34.462048
15730;34.472054
15738;34.482056
15744;34.492058
15754;34.502060
15761;34.512058
15769;34.522064
15777;34.532063
15785;34.542068
15795;34.552071
15805;34.562073
15817;34.572071
15826;34.582077
15833;34.592079
15841;34.602085
15849;34.612083
15862;34.622089
15868;34.632088
15874;34.642097
15878;34.652096
15883;34.662094
15888;34.672100
15893;34.682102
15896;34.692104
15902;34.702106
15909;34.712109
15915;34.722111
15922;34.732113
15929;34.742119
15936;34.752121
15942;34.762123
15950;34.772129
15955;34.782127
15959;34.792133
15963;34.802135
15968;34.812141
15974;34.822144
15979;34.832146
15985;34.842148
15992;34.852154
15999;34.862156
16007;34.872154
16014;34.882156
16021;34.892159
16032;34.902164
16045;34.912163
16055;34.922169
16065;34.932171
16071;34.942173
16077;34.952175
16083;34.962177
16089;34.972176
16096;34.982185
16103;34.992184
16111;35.002193
16118;35.012192
16125;35.022190
16131;35.032196
16138;35.042198
16147;35.052204
16154;35.062202
16161;35.072208
16167;35.082211
16172;35.092216
16176;35.102215
16180;35.112221
16184;35.122219
16191;35.132221
16198;35.142223
16205;35.152225
16212;35.162228
16218;35.172234
16223;35.182240
16228;35.192245
16235;35.202248
16242;35.212250
16248;35.222252
16250;35.232250
16255;35.242256
16262;35.252258
16273;35.262264
16285;35.272266
16291;35.282272
16298;35.292271
16304;35.302273
16310;35.312275
16316;35.322281
16323;35.332279
16329;35.342285
16336;35.352287
16342;35.362289
16347;35.372292
16353;35.382298
16359;35.392296
16364;35.402302
16370;35.412300
16377;35.422302
0;35.432304
8;35.442307
17;35.452309
25;35.462311
32;35.472313
40;35.482311
47;35.492317
55;35.502319
61;35.512321
64;35.522324
69;35.532326
74;35.542328
80;35.552330
87;35.562332
94;35.572334
100;35.582340
107;35.592342
113;35.602345
119;35.612347
125;35.622349
133;35.632347
140;35.642353
148;35.652351
154;35.662354
162;35.672359
168;35.682362
177;35.692360
185;35.702358
193;35.712368
201;35.722366
207;35.732372
213;35.742374
219;35.752377
225;35.762379
232;35.772381
242;35.782383
252;35.792389
260;35.802391
269;35.812393
277;35.822392
285;35.832397
294;35.842400
302;35.852402
311;35.862400
319;35.872402
326;35.882408
